"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
24169,212,14560.607282,10385.9868905,161.406839,108198.3996688,2339.2473346,457.3528686,248.1462275,4.5550654
24179,212,15858.9117526,16275.7389816,112.473502,48192.7774156,3409.1229525,451.6472804,272.2333059,5.1606706
24183,212,16497.2332064,6291.6983109,181.8098235,29539.8621589,2572.4303118,207.3290777,85.14128,9.499369
24192,212,18483.725294,14645.7107874,119.1088884,41031.6931085,2796.8475647,328.4023258,178.4555627,4.910251
24193,212,18964.8675407,11967.9912694,164.2585861,18301.776966,2455.3605674,117.700315,31.0824845,7.2729367
24195,212,19159.9494903,8446.6664503,542.6597334,262163.2109062,603.5066852,201.7864164,104.5023943,8.957921
24203,212,20915.6736988,9412.9395147,553.3489941,351652.3772122,0.0001174,194.4616911,103.3409793,6.7216943
24218,213,5294.3096211,13532.0840861,454.9421418,221269.5097121,389.043044,251.4732708,154.7276286,9.289382
24219,213,5383.8256877,15174.1641528,147.1592786,33226.0654484,2807.7572486,246.2852134,121.7356163,6.7260587
24245,213,9932.6329594,4328.6798356,81.7740914,6439.3603425,2666.5065122,136.2190803,43.4503316,6.7958588
24253,213,10920.8037696,9234.0768385,115.0212589,18269.7564796,3204.733496,281.4618182,150.5391087,8.8286599
24254,213,10929.0478236,12980.4700695,122.3566779,24734.9216259,2837.9736529,255.5637136,119.0278144,6.6533233
24260,213,11482.1808169,8376.5435882,136.7253663,23383.6647972,2996.5362305,200.0988755,74.2926767,6.7863283
24268,213,13228.9009297,9479.9229652,218.5018599,86388.417987,2216.7322016,330.0448329,151.8553528,7.3605545
24269,213,13341.8361811,4111.281863,441.5187424,176700.1191886,496.8358741,210.057675,114.693812,9.1737077
24273,213,13509.187177,13304.4403953,503.2707869,250500.7343873,534.1173733,229.285056,127.1544274,9.1538712
24279,213,14552.1931061,10378.6116626,159.1838713,100835.4867039,2504.8465451,317.3045316,118.8707972,3.3365288
24286,213,15368.1347374,11486.4242863,113.3641633,11066.5642512,2697.900332,190.8887325,85.5004025,9.6585249
24289,213,15842.95588,16322.5230441,128.201787,48899.3178757,3218.6245448,457.7120623,278.0142302,6.53089
24290,213,15960.0077029,3923.9648628,208.0634767,29782.1232237,2111.435191,160.1374186,54.1913825,9.4715153
24291,213,16412.9348376,1538.8531058,410.1663734,141250.0872226,52.8489874,132.4380842,64.9262909,6.3433727
24303,213,18479.8350671,14618.8020878,130.70318,44687.5571156,2597.0827863,300.0768896,172.6632674,4.8923574
24328,214,5205.8475032,7644.0404769,283.5577378,112919.1312881,1438.4937641,274.6534925,138.0316713,7.8107461
24335,214,6316.8374401,16318.1123385,109.7534358,11973.6516401,2206.6592911,217.2194185,122.7716539,9.5705667
24341,214,7093.463295,9935.3346708,9.5035852,3254.0278665,3062.5983933,219.4748756,104.0589727,3.9698472
24343,214,7576.8463815,4288.6084095,168.3280344,18501.9304359,2602.4756068,151.4164172,48.1211252,9.5960192
24348,214,8121.7119271,12902.2742679,12.1640934,2328.8265927,2689.9266926,233.6384301,143.0572481,6.0765665
24360,214,10147.3959318,4989.7951188,113.2699455,20808.5234899,2759.6811241,308.8189637,179.0838333,8.270325
24365,214,10937.66747,9225.9526608,128.6913108,21377.0042146,3138.3439709,222.3027316,88.759844,7.3513433
24366,214,10948.067239,12966.7282825,144.4721262,36295.3917407,2491.5013207,328.4360652,186.4640065,7.8941528
24371,214,11489.8559715,8357.6659112,132.4321753,18953.8976368,3097.8210336,234.561786,106.3918516,9.1946936
24382,214,13234.7524933,9465.6568197,281.9127379,167822.778275,1158.3908757,430.7195078,251.9718079,8.1159685
24385,214,13628.5462702,3079.7566221,407.0391057,109804.4258946,1168.5333207,155.0146157,61.2258489,9.3059935
24391,214,14548.7889757,10391.4337921,151.7430974,93208.2695282,2886.1576027,438.6374647,209.0992405,4.5144158
24401,214,15851.7543346,16325.8163808,145.1710464,58107.3522997,2784.4864458,409.6526145,228.1058991,6.2071847
24409,214,17495.3313866,9986.5160629,529.893354,292514.0153292,600.1823607,199.4076079,92.6316813,7.5844878
24414,214,18462.9239613,14650.9458814,123.427136,42143.2633065,2774.5794236,274.4288235,133.901719,4.2851217
24420,214,20901.010112,7920.9337278,376.3062746,140131.6826637,548.5020088,190.6727153,92.1661688,7.6752325
24433,215,4316.0403964,9514.1408389,603.0458627,402792.7326176,167.034124,256.5289512,159.9719457,9.1202397
24439,215,5396.6327324,15151.3253885,156.8336077,34055.5783813,2678.2272432,284.5319251,157.409326,8.5133443
24442,215,5838.5663372,12121.0054213,471.9106961,263471.3010477,323.5416416,216.6829762,111.0468557,7.262365
24467,215,9386.6513936,2967.1884369,115.5013207,9724.3423413,2251.4819705,141.6099848,51.574339,8.4876503
24471,215,10123.9701605,4990.0906096,118.7681856,21694.8343794,2867.8828385,328.4565193,190.9063909,9.1819338
24479,215,10927.6722789,12969.1902442,125.7380972,27027.16717,2668.8677194,293.2026447,158.64862,7.3244699
24482,215,11501.8001417,8366.3558799,155.0421694,30098.2786357,2773.5343455,215.6839237,69.0320709,7.1812697
24492,215,13230.5145718,9467.6778984,183.6675844,53901.0391977,2795.8270551,391.3130907,227.8364202,9.9646356
24502,215,14546.1001106,10380.5994631,146.3177287,88131.2110982,3093.4785477,361.9452277,121.723988,3.6982155
24512,215,15822.8973566,16295.372852,121.3556036,42973.0431159,3349.1997191,493.7616922,326.9080879,7.2396478
24523,215,18062.7357884,8510.9015799,14.7627124,2423.5780295,2596.4159097,177.648578,78.1178411,4.6923839
24525,215,18455.7184335,14649.1520512,132.679191,45468.7516875,2633.0243278,251.9219078,115.6129481,4.1748663
24546,216,3711.8109223,6080.7853925,384.3471618,85363.2333457,1344.9403776,105.3854192,29.6822708,7.3580018
24553,216,5402.4993366,15153.9624515,163.8871616,36841.0615786,2591.5222807,220.4164744,100.3896061,6.6659711
24564,216,7992.8469704,4261.3801316,9.538831,1453.9531678,2964.9425917,232.7715717,126.2450107,9.2877113
24578,216,10180.3406082,5014.4212543,100.1455665,17987.0991072,3064.7502957,275.7730102,146.015691,6.8808637
24582,216,10449.7348142,7250.9821265,396.3669282,167493.8831803,1553.0576753,255.6654009,116.0281062,9.4872099
24584,216,10934.6941244,9255.4307331,145.6693369,33682.4858134,2766.0843607,278.5989529,145.2037147,7.3448743
24585,216,10903.1964475,12992.0450462,116.3053177,24780.5313925,2719.4609574,231.1044333,107.0300198,5.4990338
24588,216,11467.4287603,8383.6037443,125.4062947,17474.0394815,3271.9338622,199.2312404,77.1797986,7.6919301
24595,216,12473.5855895,14760.8075455,594.6714557,471191.5171124,0.0011258,278.3877256,162.3027905,8.2298203
24607,216,14551.767968,10366.942329,156.4389848,94144.6994744,2891.8610018,337.0341495,129.5927384,3.662095
24612,216,15536.9893742,3533.4096563,364.1249404,92101.9232697,1298.1335601,149.5993559,55.9391636,8.6018571
24615,216,15841.4889077,16297.4865794,118.8414862,46529.7233114,3276.241386,383.3462834,191.9780758,5.0227812
24627,216,18454.072719,14642.5417817,121.943176,42610.236451,2817.6175635,342.4182111,205.0952525,5.1405895
24630,216,19321.0541815,15343.7367279,488.6056673,262791.5145342,194.6979131,161.4765218,66.3986283,5.8677302
24646,217,3533.0135677,9569.4020057,563.6407237,310029.395005,480.2178718,218.0237529,114.0875993,8.8201082
24654,217,4778.5982768,12573.0277529,387.5422946,122984.4703379,1144.8942628,142.8732829,47.5350964,6.9944583
24659,217,5384.0274051,15118.7172643,176.1802141,45262.3657758,2291.9843139,266.7613159,123.6180745,7.508643
24673,217,7870.9643848,13405.9520293,17.115295,2201.7314351,2251.3480882,197.8799776,117.0462111,5.9761882
24687,217,10934.7121149,9270.0991742,123.9575462,25406.9467729,3239.1444011,234.5426609,93.1647397,6.1025477
24688,217,10947.2702273,12973.6348976,127.2838302,26666.6875583,2572.8129531,230.1714657,95.5034838,5.9939621
24690,217,11098.7146689,3742.817605,6.6931698,1798.8606174,2750.1980383,220.4004281,120.7190069,6.9149299
24691,217,11442.8513745,6385.270919,431.3461975,214250.5922565,397.1152094,168.4563213,71.6987806,5.8558347
24692,217,11492.1656374,8379.9371738,151.7351155,29066.1807957,2846.0181439,251.3203969,113.738264,8.2891492
24714,217,14410.7089755,13039.0597874,212.0480172,33691.2234778,1960.1930854,178.6747597,75.1366664,9.674703
24715,217,14558.2026553,10384.8450578,165.594856,108088.8867415,2625.3652994,337.4513902,128.1591699,3.5594683
24724,217,15834.1359278,16302.9494323,127.2888641,48056.5307596,3291.6182623,377.3388885,189.1142472,5.4250402
24730,217,16519.9714314,6299.0456834,198.7843106,38063.185633,2381.0266704,183.4737224,63.1044131,7.7803622
24739,217,18462.5674873,14643.9925857,130.3743788,39948.5804492,2770.5349148,265.3742544,126.3487395,4.8277739
24743,217,20192.6617303,6765.5016534,129.1360524,16602.4601615,2218.4598461,221.9179066,138.715924,9.4811016
24750,218,2664.5070101,19126.1064022,104.3298544,7763.3046254,2077.4503572,156.3411407,74.199497,9.7430139
24756,218,4400.9970075,9762.3459204,358.1578282,138943.865463,785.1377597,225.5120525,117.7058924,8.2751512
24764,218,5408.8195588,15136.2713743,178.3152374,46012.7177706,2366.1588753,338.399098,200.409426,9.5487211
24776,218,7405.3403827,11018.9955709,720.9595732,604718.0440167,1.2170802,248.9675363,154.0202758,8.4262462
24779,218,8022.3686778,3030.8839755,114.9871171,9548.8361675,2237.2773164,164.2021525,72.9434513,9.8951849
24781,218,8246.8941213,5678.2543469,8.1400123,1486.8866233,3305.0105243,175.3365191,66.5139636,6.7823146
24784,218,8342.0158658,14307.0316986,100.3129205,8138.9130508,2249.8310314,166.5113719,79.3373051,9.2336591
24795,218,10187.8327814,5024.6038115,119.4240415,21975.8608767,2793.0953956,338.1772279,214.8388039,9.4232206
24799,218,10942.0425,9257.6342991,128.2145603,28508.5974965,3315.2794365,281.9558521,145.1455669,6.9287009
24800,218,10933.7787073,12985.4043841,127.6654492,26044.2313733,2617.5707836,275.5570484,150.3373596,7.3508434
24802,218,11481.6497552,3358.0135738,6.6298323,1669.1741594,2664.7236983,160.9823354,65.3148285,5.4963074
24805,218,11479.496668,8381.8708004,141.6652002,22637.2529916,2957.4760428,242.0315791,110.3034187,9.0050992
24807,218,11605.8332297,14400.3101647,130.3549179,10738.2297257,2541.2050943,147.1979633,53.0786763,9.9385046
24821,218,13807.6649614,4760.5568232,9.1553749,1141.842881,2846.7002728,164.6753939,67.0695277,8.3739166
24826,218,14392.3907934,12935.0370952,116.559799,13306.6633236,2341.4390548,191.9520097,96.7333581,8.5071235
24827,218,14542.7552622,10377.4203286,158.0383872,99896.0416272,2704.8291516,361.2792967,152.2635872,3.7653213
24828,218,14707.5918499,7738.3029817,10.0810413,1682.437091,2957.5749594,205.3751214,90.9413679,7.1665366
24833,218,15830.4392502,16284.9690736,127.7431106,50154.478211,3333.4239953,272.2515318,106.2168132,3.8143922
24846,218,18446.439941,14654.5589928,123.0582783,38764.3591568,2590.3484833,325.0228428,186.2602585,5.453208
24849,218,19208.7396244,11683.3475837,476.9820252,187709.8659122,1352.500685,202.0348859,94.8023214,9.682231
24850,218,19353.2857971,5671.6041024,14.5084174,1744.6274918,2576.8804654,253.4597677,176.37802,9.1039943
24861,219,2919.4282984,6085.0562352,408.9536176,125223.0594825,638.8203665,154.016538,72.6275364,8.2010058
24900,219,9215.6640986,6018.9771756,137.4396331,14717.5118336,2923.2599541,158.9220902,56.9859363,8.6454223
24906,219,10170.1008125,5008.9082169,112.3883515,22993.2882588,2889.4930177,316.0459153,179.3724533,7.5569552
24913,219,10903.5957332,9243.4131663,145.7569302,45180.6528596,2904.5603893,336.2270945,193.8877569,6.6101541
24914,219,10920.6422077,12973.5686379,112.1895418,24323.365376,2801.1391679,268.0075072,131.5709907,6.0645689
24917,219,11485.6863273,8383.9001173,167.386071,31623.5635783,2743.7468612,171.9666878,60.7849215,6.339983
24926,219,13242.1404307,9462.5198892,184.1328289,60218.7201556,2622.9797154,300.4993864,136.7074841,6.9165847
24935,219,14544.0267073,10392.0040788,146.3237727,89674.1928653,3021.1635015,548.7497646,300.1990157,5.4613431
24940,219,15836.7582565,16271.4959591,125.569811,57159.6742359,3362.0843265,321.9598249,126.2540764,3.8224135
24950,219,18444.6817069,14639.2502653,125.0648105,39857.2354248,2693.9340974,357.0697512,193.048999,5.9894582
24962,219,20708.1256526,13830.8019264,116.9103336,11561.2800501,2139.7420619,190.0345815,95.473278,9.7313747
24979,220,5397.2750704,15161.3278244,136.9174371,25679.99621,2892.7359502,259.7848327,132.9199758,7.9990569
24999,220,9047.5773876,4808.0571896,537.2742326,355526.0548053,412.1926546,220.9865565,98.8422948,7.10481
25007,220,10922.958272,9255.7563911,130.7841662,32606.886986,2916.6810947,299.1076147,138.1002842,6.6647912
25008,220,10935.9812119,12942.2182701,133.5662389,34901.3778691,2390.258197,312.5355891,196.8850497,6.7607438
25011,220,11458.7755232,3213.6656589,368.5829258,105562.4592551,1138.3531913,186.0360454,88.847899,9.5163501
25013,220,11500.8998993,8391.6469037,125.7238139,19641.9541942,3000.7302594,229.3368243,101.3978422,7.8963849
25014,220,11483.5742394,12253.3924567,3.3577581,1746.7525747,3061.9722715,230.9652747,112.0946216,7.2780755
25016,220,11554.6888653,15332.8065202,196.5603693,33163.8731705,2411.4146994,203.0583122,84.6400445,9.6306732
25022,220,13225.3119091,9492.3177876,229.4792132,105399.5768542,1797.9160341,401.8107799,237.1789032,8.0617255
25031,220,14555.9271027,10392.0646304,159.369216,104188.9830234,2678.2683737,519.053506,292.7299309,5.2278756
25033,220,15409.0552379,11416.6164233,87.6711776,7175.2333648,2836.4349131,161.7622421,58.3682878,8.0832566
25036,220,15834.7984188,16258.0241299,139.0372676,64136.7569282,3203.5028077,523.5589462,302.9954563,6.61438
25048,220,18440.2294988,14629.3832417,128.6834238,38842.9179351,2613.9484919,289.7721092,154.5214481,5.2779067
25074,221,5187.0801637,7635.7301635,140.3189986,19002.9499242,3336.8989634,167.0247203,51.1935063,7.3289126
25075,221,5408.1093702,15184.2930012,134.3540252,29872.9168436,2740.2133576,205.0505931,82.8480028,5.2906421
25079,221,6290.8688051,16269.9255381,148.0393494,21108.5664562,2002.1280619,173.6427857,78.4266005,7.5744552
25085,221,7174.7399641,8275.8974291,414.289653,254846.9132032,47.5423668,271.4895987,148.42042,7.2434303
25089,221,7483.9184153,11223.1124833,13.2224534,1841.771896,2629.1534239,224.8257788,130.3868071,7.5048296
25098,221,8310.456007,14322.9672586,69.8141514,5033.3664963,2258.8205529,176.4982019,91.7179555,8.6548921
25111,221,10920.6191739,9273.2988961,142.9331558,34124.3897955,2659.8049372,271.5645405,141.4273502,6.8274089
25112,221,10913.4707378,12941.9634786,129.5576178,33130.4841735,2508.0089392,319.43423,176.9821642,6.8772722
25117,221,11500.0544148,8394.894907,140.7634092,28014.0035642,2778.7365065,244.1920912,118.510938,7.2711096
25126,221,12513.5938117,6191.6282444,2.5386237,1940.3908416,2654.2051566,251.2611973,165.0222896,7.0975879
25132,221,13260.3314997,9484.8415882,211.37346,74063.6706229,2500.9011013,389.2261032,221.8790024,9.4642945
25140,221,14557.0354901,10378.9519431,169.6245334,120048.7278773,2391.9104338,360.3907186,129.4848178,3.5787493
25141,221,15396.8390904,11432.3205322,95.3252341,7617.4545174,2859.9335123,158.2628045,57.0518272,8.5937508
25146,221,15841.0851334,16264.2386079,144.8323064,67468.2114424,3000.733714,414.1263825,233.5927736,5.3871873
25161,221,18449.19496,14624.3707333,127.6825816,43140.6632599,2569.3716466,335.7981492,171.6600791,5.4158783
25166,221,19619.5964717,5232.5384238,276.756546,54547.6909114,1278.5203075,148.7863463,62.6539497,8.4118932
25189,222,5191.100693,7647.4332796,170.0813748,30720.4075481,2900.822774,204.2273789,67.4176548,7.9383555
25190,222,5422.6780367,15161.484475,140.8774135,35475.7977401,2932.4234604,220.5523385,85.4595961,5.2282742
25194,222,6318.1070734,16340.5978118,91.7105295,8157.6232005,2304.8711867,173.6243553,88.3975928,8.2289916
25225,222,10153.2360293,4959.3862164,138.4949997,24686.083281,2916.5402044,267.2956792,120.6097342,8.7363343
25231,222,10913.8373103,9238.7741084,137.0097245,30542.510638,3033.9758632,278.1156645,136.7846424,7.2119085
25232,222,10912.4757424,12929.0896483,136.8227004,34663.7074781,2407.7377259,302.6161281,191.0053515,6.8938116
25235,222,11504.7040806,8380.4726891,151.5706353,27037.0499211,2897.3973994,214.5430116,81.7980484,7.6136015
25253,222,14062.5256142,7480.1982632,5.7630831,2674.7347148,2970.0002921,177.6113475,71.0161065,3.7850419
25255,222,14547.9355069,10386.0582764,152.9207473,94456.2754781,3192.8306233,596.5033714,385.493117,6.1161117
25261,222,15841.6773724,16267.9756365,144.622402,56535.6267035,3229.3325741,338.9040203,146.3997224,5.2598213
25264,222,16552.3507535,6301.920411,284.2537224,66425.9292042,2063.7771209,200.891241,77.3588937,9.7679618
25269,222,17931.2150911,12737.5149698,435.7167362,203375.8754365,612.8320757,183.3403394,77.9770853,6.8179827
25273,222,18464.842573,14622.4393227,123.4283783,43733.7490543,2951.047215,265.256336,110.1214816,3.999357
25280,222,20396.3111953,13538.1108773,15.7056188,1931.6664892,2597.7262764,217.7685652,124.6601672,7.2561472
25300,223,5205.0333564,7655.9653526,339.6547427,136635.2243437,1642.3192052,234.1157791,94.3143446,7.8673155
25301,223,5447.8106485,15166.5571115,132.7989716,23929.9193353,3204.0409501,284.0766007,152.1512614,8.8526381
25330,223,10145.5447515,4942.5777648,116.9576512,20969.3215556,2964.7932593,335.1076685,198.8753355,9.4219233
25333,223,10942.675201,9249.0473939,140.026684,33622.5757128,2949.0963285,225.3697364,90.0152176,5.5650268
25334,223,10919.750759,12937.2194737,125.0567218,27718.0718291,2561.4569994,332.5641061,218.8780185,8.0044144
25338,223,11483.1022304,8372.5749026,127.8159663,19718.351164,3147.6459898,229.5564025,94.8604745,8.1135197
25347,223,13231.533985,9479.1633834,241.9945344,100676.7936856,1853.1985965,388.9522201,233.6322437,9.0568299
25353,223,14545.3471181,10371.8387003,163.3679832,110707.7984229,2487.4686237,489.8561183,265.7698584,4.8723771
25361,223,15798.5867225,16282.0679787,125.8541028,44858.5837659,3330.9601263,262.8933762,99.3224882,4.0055351
25364,223,16126.0073953,14828.0005939,9.8192762,2048.9428213,2272.6080785,200.418551,115.848671,5.7460916
25379,223,18468.2217807,14607.2062358,122.535128,47706.1900604,2495.7681022,329.5909519,170.2891649,4.4695984
25387,223,20136.020907,13934.442268,521.6166633,250606.2834135,300.6062569,156.4421134,69.5190033,6.7726618
