"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
43085,301,5285.9111317,12388.139451,8.0417769,1979.64829,3783.6968809,186.5033847,63.424913,5.4298859
43095,301,6345.1209434,8907.9378317,103.3294125,15060.2579948,3423.852319,197.7896,67.0681754,6.2667789
43106,301,7228.4896427,16900.8474461,9.4398563,2800.8767755,4004.3220593,286.6924707,140.1865948,5.9466883
43107,301,7416.3966607,4252.6923161,126.0048864,31598.8507892,3712.905678,236.5287211,83.1763004,5.1136936
43114,301,7777.7492131,5720.8290808,332.0928059,102269.9514164,2346.837698,223.8628658,78.8321698,9.5970711
43130,301,9216.2049869,1425.4152129,460.4567692,317338.7426851,227.0897349,302.9937518,172.0888313,7.9906271
43140,301,9980.2179354,11937.991995,165.2228522,28687.9296061,3505.9380804,219.3301493,74.2280046,8.6222166
43151,301,10721.8569771,21393.0068825,117.1345607,25465.8233762,3758.3395932,358.1670522,187.5120606,8.3183939
43152,301,11028.0750785,18575.0015074,137.6462802,18284.6619675,4389.8475653,203.0367666,59.8125555,8.8817475
43155,301,11348.7470347,8277.4393363,100.4153059,12068.1721347,3665.2004499,241.9566432,102.2980763,9.0270431
43163,301,12047.6574868,13473.2304967,448.3698778,206890.3815325,2391.5629021,236.8127324,83.9784855,9.0964156
43169,301,12756.8956673,15494.3374389,162.3667481,60215.9607212,4309.9324635,415.4426179,190.3418415,7.4928511
43172,301,13286.2457994,19125.9827032,141.5842022,86809.3264872,4303.6403288,391.258466,125.8357099,3.8096358
43173,301,13372.8474679,13077.9609355,139.5432561,60357.8083134,4464.4376099,553.3510405,325.6243252,7.4713084
43175,301,13450.6487069,5399.9340775,137.3893548,38135.6422004,2959.3377351,311.9633531,157.2937175,6.5114972
43176,301,13432.9846231,11482.3590279,194.1844459,98428.3126151,4442.7784769,343.0473897,102.2180793,5.3586086
43181,301,14400.0195227,6426.3184128,121.6216954,31350.6853909,2608.0130575,211.4918216,79.9963939,4.3434984
43192,301,15222.3527267,8016.9758289,146.1428269,48350.8359467,2857.9200611,351.9827502,213.1073711,6.4965849
43205,302,3173.6740788,8747.0742673,483.4676562,244455.6739054,638.8441841,199.9620811,92.0719911,7.5831519
43214,302,4207.0423503,3620.9467609,389.8515688,199369.6602419,793.4915999,211.8612206,85.9802773,6.4362569
43216,302,4055.7154852,12080.1184654,129.1489909,49028.9000195,3843.4891947,437.658987,214.4193264,6.3171963
43221,302,4674.6910642,2276.1845224,317.9669819,75574.6095185,981.1415899,177.1246393,86.1009343,9.4577844
43248,302,7433.8469988,4249.2864643,135.6974664,33515.0250998,3605.2072212,316.7470615,141.5786777,7.3413027
43291,302,10747.4348183,21395.7202751,140.9535007,33226.3075994,3301.390786,298.5916464,140.4836272,7.4960235
43293,302,11074.3687372,17318.5044002,573.7480214,366269.3874913,1684.7173081,221.0300019,78.2035871,7.8510655
43309,302,12700.2010316,3912.1989951,260.6964468,75150.3876578,1951.577337,259.6796463,124.0192444,9.3967992
43311,302,12757.6838868,15489.9520729,183.9712372,77633.3315814,3787.1525811,375.915125,162.6759784,6.6880121
43314,302,13269.7467242,19143.5921491,148.0272072,91602.0520427,3937.9728485,334.6795496,125.8412683,3.3728525
43315,302,13372.2201654,13090.4397399,146.8824561,69832.6746855,4262.4286149,552.71685,314.6053071,7.1022428
43317,302,13438.2224883,5402.9855411,146.6880711,44779.1824269,2700.132906,463.7180733,323.3945395,9.2648738
43318,302,13428.1629346,11472.0585776,199.2072636,92995.8287849,4191.9243373,364.7344372,135.0167547,6.3197479
43322,302,14369.0143128,6429.9452641,119.4088716,29260.5072121,2707.9531561,283.3091765,157.2006745,5.9637369
43323,302,14360.9771758,10171.2427933,467.6241307,271859.130154,1306.5726021,245.6462399,100.8886401,7.816095
43329,302,14866.395541,12550.8278587,490.5715015,271644.8021344,1541.0690191,248.0683574,103.8046998,8.6780074
43332,302,15246.5781169,8022.8913365,132.4003944,40773.7746419,3167.7972862,473.3749878,318.1109688,8.5811034
43337,302,16517.5666584,12383.032828,7.6237084,2401.5460796,3248.23513,255.1984464,139.7154639,6.0520263
43340,303,3018.8539881,9652.1503612,156.7917184,22715.8081481,2817.9072034,204.885737,80.7903144,9.2094371
43350,303,4065.7570165,12076.8985349,137.6745066,59035.8130745,3595.3328713,476.4212843,309.2166633,6.4252369
43387,303,7418.815359,4268.450888,97.0902182,17855.4284448,4327.2040052,321.4090834,152.5122627,7.6322864
43393,303,7682.5384436,1199.0243714,426.5338031,222731.4009805,215.9319078,273.9557636,182.8927591,8.8422522
43420,303,10036.0836049,8917.7964707,139.927785,19047.9283711,3540.1026853,215.3884556,77.9391524,9.3147917
43425,303,10252.7469349,10693.4432505,78.6154466,4739.6315924,3545.267171,135.6808013,35.9438046,8.5781392
43430,303,10748.5253348,21400.4329681,120.3265421,29176.7052404,3477.1798469,284.2605302,126.8950625,6.0835278
43436,303,11337.4482245,8293.8749111,134.2796761,21512.1694624,3381.9133463,209.5558951,72.6549772,7.454704
43450,303,13270.3351838,19135.5354188,144.2344981,86177.2433714,4073.9523263,491.4651997,254.338333,4.9624577
43451,303,13356.3979341,13109.0189696,129.6934679,48584.7840589,4563.2028828,498.9917369,265.6364892,7.3109866
43453,303,13437.0079952,5399.7393516,170.0880359,58140.9762928,2362.4150717,300.5929367,140.9285635,6.1637045
43455,303,13434.5695732,11465.6458959,193.0717097,85239.1897752,4406.6136975,469.7598809,210.248068,8.3272641
43460,303,14383.563344,6439.5023832,118.1341781,30768.0552716,2776.5345119,206.5448749,91.8914225,4.1068777
43470,303,15233.7655859,8025.3346184,154.2474391,51066.0612371,2770.4295238,382.1636744,237.4761108,7.3800907
43478,303,15975.6493111,18603.2889928,389.6131784,197546.8521587,794.6506652,271.4362363,146.3069486,8.2601662
43492,304,4041.8362354,12048.2459327,139.4656568,56326.4446913,3517.0838919,489.9549663,284.7856924,7.0885951
43499,304,4885.5221271,10291.0088474,134.377751,11383.6021716,3306.3931086,142.8093912,39.4184966,9.6317065
43503,304,4988.004,12030.0576169,514.846707,248027.7609898,2029.5395453,213.6845612,75.0871113,9.0231558
43505,304,5160.8975083,16384.9992799,5.3535303,2040.768324,4110.7176491,298.3109987,150.4695692,8.1137251
43520,304,6336.796818,8857.8598298,102.2680153,12533.6304079,3650.2896125,253.1220251,106.5656645,9.3830416
43522,304,6575.3022204,17805.2775627,11.3525116,2389.3067387,4147.9785494,231.7169749,89.8970909,5.8059184
43529,304,7476.3966398,4249.3330033,111.0895224,22966.6726262,3787.1904931,256.0318397,94.6946765,6.0322078
43550,304,9098.7066476,14811.5317053,60.147923,2841.4326743,3664.7248278,125.5999959,29.2363796,8.7692583
43559,304,9536.5483722,21045.134879,550.451207,434108.6223914,453.0561744,202.5470041,71.5032216,5.6261221
43565,304,10017.0230011,8923.1580145,116.3789925,12781.6224654,3942.4443527,183.7007505,56.0829244,8.4577881
43577,304,10719.725482,21401.4799244,111.7268288,20180.3029785,3764.4031398,277.8305592,122.3008311,7.4991823
43580,304,11338.2298879,8301.5372514,163.225491,27073.2431275,3078.9381747,206.322541,66.9556105,8.4068106
43593,304,12735.5378077,15516.413396,179.0256582,64304.827886,4319.3628956,381.6639261,161.1493236,7.7697139
43597,304,13268.6475891,19105.5831414,141.4152623,78980.7961164,4031.5352878,358.8659695,132.4994373,3.8366441
43600,304,13474.5681332,5433.3503841,142.3517424,35449.6183656,3220.7108543,332.4416724,163.2439359,7.9562135
43601,304,13440.3585829,11473.2588116,165.1775953,58227.0912005,4998.9717773,316.4285262,107.2909023,6.1238306
43609,304,14387.6686419,6458.8194682,138.4750224,35434.023782,2689.9843624,212.4216181,81.3750901,4.8922243
43616,304,15229.6087407,8020.3912276,135.8876296,43962.406074,3006.0563963,454.4026388,300.1508841,8.0225224
43630,305,2397.660529,22407.8961064,139.9071387,10599.6081505,1551.8478599,118.8564502,47.0824568,9.3162756
43638,305,4079.0618521,12054.6826089,134.0842858,57118.8259896,3599.1877356,445.5155873,233.4309243,5.9190083
43642,305,4321.4949726,14193.7082596,382.7314829,124541.3750459,2146.3020037,145.2945025,37.1940467,6.8528934
43647,305,4701.4373766,15226.7867411,228.2552643,49088.8673954,3036.7627445,224.345616,73.5150216,9.5969677
43653,305,5165.0936599,16437.9029642,537.4971139,259808.4674034,2125.0093161,200.9343449,67.3123106,8.8332571
43654,305,5147.4126718,17661.8690777,15.2879248,1441.439772,3809.7540516,201.0234403,73.9747053,8.8908339
43660,305,5736.5848772,7606.1516479,405.4803752,168564.020653,2029.27773,231.2090158,86.9700601,8.9323166
43676,305,7468.2568355,4227.2167953,98.1178272,18085.2251339,3986.5653174,337.7872733,183.3899339,8.0590914
43692,305,8779.6989415,6997.1665248,579.0424891,455577.9963548,468.2342001,209.5472151,81.0070003,6.1216344
43713,305,10192.2679988,2063.0370947,6.8602234,2588.0180654,3479.6746888,259.4848721,129.6985315,5.670563
43718,305,10577.8252391,8643.0250102,0.8986142,3436.8803927,3823.6662581,225.9768858,90.0730982,3.6408088
43721,305,10750.6433858,21335.1419024,176.7454361,47163.4805309,3154.5661709,340.815527,160.2707061,9.2263905
43729,305,11506.0831371,14144.0044809,803.9337802,1178179.6941547,0.0041072,252.6257407,99.9897852,5.4831114
43742,305,12737.8349303,15510.2155048,188.237774,70891.6420795,4344.0172386,452.5982577,205.4335562,9.1838793
43744,305,13157.1818105,7751.5487509,14.0410307,1844.1532906,3749.2492297,201.8853029,77.2822134,6.8460538
43745,305,13286.6317156,19123.4515443,137.3579482,73427.9053969,4020.852445,396.8224385,151.5977457,4.3086036
43746,305,13364.0146832,13105.8995914,125.1883738,45175.5943494,5050.636625,506.7183645,294.0552964,7.4792284
43747,305,13442.7704005,5426.0942514,140.5443059,38079.4335911,3037.6096006,332.4921899,150.1671781,7.2388431
43748,305,13428.1377074,11475.7136515,193.4759423,80586.9236548,4554.8668447,419.9809065,184.856385,7.9142975
43756,305,14394.0302582,6483.1011411,120.4818543,25680.9664005,3087.1345722,288.1088849,151.8534764,7.0089895
43764,305,15224.986254,8018.7108042,133.2825477,40934.6086754,3143.8527146,442.6052926,281.0996277,8.096645
43766,305,15601.2017936,9675.4773772,448.3326782,252285.991275,551.6744267,222.2271025,104.8747293,7.0260126
43778,306,3321.3301294,14646.8141064,354.0695311,93085.812372,1931.2134409,153.0207016,49.8032804,8.2391985
43791,306,4138.0223709,12062.0896059,134.8376558,54523.7691057,4069.7462122,453.2785075,229.6618414,6.370184
43807,306,5417.5631024,7090.9789966,11.6456667,2865.3460464,4658.4995367,296.2048228,127.3793158,6.1894703
43819,306,6696.8783706,19573.4703043,340.8721852,101571.5009756,1766.4930614,165.8107171,54.5902339,7.5901996
43826,306,7415.3950138,13501.1103376,420.2475029,171634.2793513,1977.1228052,169.1427613,49.4146824,6.944955
43828,306,7457.3618254,4193.044952,118.6781754,22399.2051264,3780.6748658,319.2194571,156.5255371,8.637052
43831,306,7555.1686514,4915.6388076,131.6709536,15929.9832998,3713.612627,184.7084567,57.5527617,8.55492
43841,306,8589.1726287,9206.4896374,409.4985197,174018.2565315,1582.9016997,177.5509761,55.6118577,6.8261371
43856,306,9798.0230985,1391.4941151,426.8189404,221760.2035951,885.9026991,226.1809485,100.843431,7.372004
43858,306,9935.7936833,19232.9339804,440.0938203,209681.7865778,1943.7997993,201.5571413,66.7672172,7.3949141
43863,306,9952.0585363,11964.1659813,138.6866187,20483.8239524,3939.5761444,208.9965999,63.8645822,8.2805083
43869,306,10769.8971187,21376.4476239,106.2003237,21429.6157412,3813.5657471,279.385666,117.450172,6.4949385
43871,306,10848.8678124,6609.1773859,156.7420783,24225.8051355,3995.8302595,233.4172903,81.1790107,9.8120155
43881,306,11623.8240901,14188.6514578,614.6760196,480291.9018454,1547.3303497,282.169219,115.9010638,8.7353368
43892,306,12742.1700516,15535.4057469,162.1446743,58839.6999342,4520.7407323,394.7336971,171.1257907,7.271269
43895,306,13359.5863668,13103.325115,140.0481784,55459.639684,4593.2827592,581.505941,335.8411265,8.5948459
43897,306,13309.4438209,19125.3889475,146.2479096,83405.2947163,3929.0284598,530.5197849,297.9175892,5.6710723
43898,306,13443.162145,5404.0373157,139.0721718,37411.9582727,2929.3601161,460.1075732,314.736383,9.9543513
43899,306,13432.4653961,11502.02216,193.5408527,82057.1412991,4383.8098826,423.1714527,170.9067538,7.8367297
43903,306,13646.9849612,17134.0685531,727.5227278,913008.919003,0.0002096,267.469313,119.2549047,6.1229943
43908,306,14396.5952858,6481.5772842,102.6748226,19518.7458842,3184.4272438,223.1408285,94.4156262,5.3968678
43918,306,15219.1764542,8002.44283,142.2335955,43357.5406298,3090.5373735,352.9390616,183.9345888,6.9003586
43930,307,3191.3495672,6141.3660249,418.1706031,197998.7487234,549.9135581,214.3320212,117.0685933,7.5161194
43942,307,4138.2560915,12069.9783795,117.894016,48016.2652443,4025.7970071,475.6258091,320.9605263,5.9302003
43950,307,5085.2863863,17619.9154718,739.0277711,799762.0115648,0.7868218,250.2705889,114.9817217,6.745808
43968,307,6733.7490699,19348.0052512,416.3781275,269192.9636807,499.0137821,290.7133887,147.1260711,7.4094265
43971,307,7430.8950046,4229.9217606,94.3635865,19909.8885893,3973.7527336,271.0482194,111.2502168,5.5248721
44003,307,9517.3986643,8070.1088863,76.5199855,4166.4211194,3336.3602027,132.0561113,36.6302241,9.0845365
44009,307,9780.0410137,4896.0965399,481.7895164,277696.2441145,1274.3481154,272.5661123,127.6576569,8.9870897
44013,307,10046.6604935,8921.5423429,117.9050676,16322.0321893,3723.6306069,234.3015226,91.4760462,8.6218627
44020,307,10742.5470524,21347.3930339,116.8119697,23771.5687835,3767.8020332,317.0888147,151.5241824,7.861082
44023,307,11069.0632836,15858.1692234,530.3486125,359392.0052132,1394.165854,298.2633418,130.2427687,9.1895405
44025,307,11305.6863971,14239.4278274,414.4441331,176904.9078755,2467.570961,235.0583086,76.9914886,9.0338066
44038,307,12717.4843889,15525.705896,236.5822298,134320.6806694,2925.5473255,456.0152759,219.0739954,7.6155696
44040,307,13118.692249,16439.7843999,463.7999819,248077.1597196,1719.1354455,212.2569976,74.056733,7.301151
44043,307,13344.2330273,13092.6656282,142.0780178,55211.0913499,4330.7128133,600.9604468,401.7283698,9.1619791
44044,307,13314.657096,19117.1271424,138.7690762,72183.9946661,4318.3992976,397.225733,181.026269,4.4695984
44046,307,13433.2851481,11523.3242968,201.9254272,93532.3365283,4311.0367147,418.9923,164.0615909,7.391899
44047,307,13686.3689549,21060.3532595,336.0892133,98344.5759562,1944.2502586,213.7305688,89.558367,9.7592435
44056,307,14391.1400816,6470.5787,111.8051991,27907.0717807,3086.6219578,293.8576904,166.3374027,5.7568742
44062,307,14927.7335048,11135.0715429,458.312405,246846.9513586,1659.3592637,273.7908656,120.1434921,9.1935626
44064,307,15218.2753032,8010.9407626,141.0389019,51565.9793356,2729.6838363,438.6001382,307.4399989,7.0834719
44078,308,3623.2082639,3743.2312689,511.2378865,278698.5913421,448.9237966,201.883015,96.0079072,7.5043518
44080,308,3599.8786132,12771.0944049,496.1379523,281260.1049623,666.1271188,175.6656023,59.9712395,6.1314744
44084,308,4094.3569022,12102.1175898,135.0259762,60296.1833613,3523.5351845,466.7426734,292.2509995,5.9486499
44085,308,4159.8494112,15566.8081675,247.1361094,47981.1991685,2490.9265426,194.4436074,71.9785118,9.9493007
44088,308,4601.6715738,7882.47723,358.3726256,132824.978097,2598.0564584,258.189505,96.0342786,9.891226
44089,308,4384.0010355,9674.7923384,11.7320529,1911.5645424,3698.3508497,220.9054262,92.0178378,6.9444845
44092,308,4627.9169545,8698.1905619,541.4157587,399793.5772156,871.6318119,273.8072366,133.9779021,7.9184359
44097,308,5046.8748973,7388.1884352,522.4302366,554081.5836064,758.3598948,234.9734832,68.6569112,4.6130581
44105,308,5814.9117172,18697.3334804,661.7558694,451097.7663059,1134.9153047,249.4113547,126.8523707,9.5268598
44109,308,6312.7256049,8841.3624049,148.0780359,19976.8837234,3165.3474403,161.4075949,49.4004637,7.4547361
44121,308,7442.0352333,4221.0543766,109.1895893,22996.7209119,3905.9846722,289.8152672,131.8990323,6.5934462
44122,308,7343.6332855,7297.4352013,518.3113876,362221.2032212,723.5829965,173.1928794,54.7845677,5.1422006
44125,308,7464.9002167,3037.3738732,517.4061675,426051.6051583,298.8980218,292.6253397,142.8932216,7.25717
44126,308,7594.6749689,4862.1104516,102.9691536,10761.8795475,3778.4107413,177.1725655,47.433661,7.7932246
44127,308,7590.7719799,6506.6359281,340.204169,154616.8280849,1531.3939532,226.13137,78.3814839,6.7532111
44157,308,10008.2546413,8930.9001336,138.6639597,20323.7658825,3840.7042848,217.200666,73.5620281,8.6619232
44165,308,10760.8563475,21364.6454035,108.6401919,18912.6487138,3842.4344855,360.4834546,211.5228945,9.8305361
44169,308,10953.789744,17054.0181064,387.5841942,159719.450509,2134.3198181,219.388226,80.9452726,8.1921891
44175,308,11876.1999506,4041.5838656,468.0929229,296003.2032892,649.0134493,269.5338105,132.0156308,7.883676
44186,308,12600.2010509,8938.8149779,539.5611838,420702.0906016,753.7035885,195.9356915,61.2890079,5.4047494
44188,308,12734.9160691,15540.1173229,158.8995148,49724.227657,4736.3074147,324.2108049,107.9427678,6.8164955
44190,308,13365.7140573,13092.9521214,118.2571592,40010.0318218,5141.8586358,518.510051,294.5563299,7.7838624
44191,308,13311.0975081,19124.7974859,136.7198142,75690.7800054,4321.7189553,480.7693898,258.6544094,5.0017866
44192,308,13443.7262065,5404.4264681,124.1525769,31236.004092,3258.3631924,408.8824427,249.2917565,8.6001644
44193,308,13433.7608617,11504.4928316,195.7500372,83895.694916,4626.4200009,384.4427416,141.7261304,7.1275419
44202,308,14391.9797492,6482.2760312,128.7589799,31026.5766172,3017.3682212,253.7324338,104.6549189,5.7953237
44209,308,15211.063988,8016.2007659,154.2418656,55058.8012247,2805.4444947,527.3320939,405.5424024,9.4127495
44214,308,15513.6913606,20621.3155552,485.6264335,237695.1154928,921.6413759,190.2741918,80.441775,7.4938508
44224,309,3012.5311187,9679.7805493,132.6414245,21794.5564004,3121.637498,248.6262306,117.7462468,8.5023226
44234,309,4085.600531,12091.7258714,119.0943312,50153.1250974,3738.5101381,473.0748324,277.1899858,5.7537888
44239,309,4385.320153,18057.7900625,10.9493549,2495.4297712,2967.5556743,145.3392195,48.7995476,3.5565867
44249,309,5314.1187566,2118.4973308,457.6567778,261011.9964232,77.5188589,266.2038541,182.1959682,8.4385131
44256,309,6315.16918,8857.8912944,99.3860337,10290.9802587,3601.4103271,205.9968132,80.3819533,8.8684028
