"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
41358,314,11381.375625,6007.3031929,112.0874366,31768.3076648,3723.9903936,398.4190679,228.553147,6.8540502
41360,314,11625.6526642,9865.5139442,119.977479,34382.9852405,4370.5412514,209.0115855,58.2788524,3.8311751
41370,314,12649.0490484,15138.4187258,384.7981248,235442.7670029,271.286871,388.6323283,276.136272,9.6436097
41393,315,1957.9471819,11315.7001551,174.0520369,58320.141376,3059.2726189,289.683652,114.6722538,6.1906408
41395,315,2086.9091401,16740.747464,120.9420899,42981.6727626,3454.9429339,445.3498803,260.9323013,6.4972769
41404,315,3409.3132402,10320.5600846,280.9058913,76804.6216208,2848.0064464,187.6199233,56.0801741,7.7384681
41414,315,4183.2517662,17952.9305323,578.2615372,384249.190658,924.2043423,175.6962042,58.5658406,6.0896958
41418,315,4889.7436203,12568.3126808,630.6113938,757250.2768692,0.0001668,272.1241428,106.5846926,5.6529136
41423,315,5078.642773,19672.891728,156.5321537,83028.6122086,3806.4492648,554.1634813,305.5073763,6.7546265
41424,315,5237.9068801,4584.9949813,117.3988673,42067.3081772,3640.4768444,246.0950002,98.1391955,3.5362623
41430,315,6003.2250585,12332.4566958,156.2088121,92966.398528,4133.900195,448.121764,192.59635,4.8794242
41440,315,6925.2745592,6813.4877576,124.5352035,13619.3331643,3776.8994693,190.6534384,61.8528496,9.3058686
41448,315,7734.5508468,1848.3256124,496.0664619,265969.991422,611.602884,185.4001448,80.4925237,6.8208506
41450,315,7610.7722331,16536.7705588,12.7812779,1542.9120848,4504.8435173,247.1954611,92.7777732,9.7396953
41452,315,7885.634585,5495.8828242,104.1444166,17936.5822774,3902.3395093,230.7445078,87.3602912,6.2098338
41458,315,8803.3297826,1915.0324027,135.5822612,29446.9195279,2808.7776161,158.7220046,44.6159674,4.2762127
41459,315,8898.866723,3223.8675165,16.068224,3057.4623856,4041.5233744,247.4034945,103.5703486,5.2604535
41461,315,8909.4912216,13546.7702801,134.3337564,34382.4081891,4503.7795348,439.929102,242.3394654,9.7124905
41481,315,11360.6471714,6007.4696712,125.900572,37429.4303372,3430.8379848,414.7712156,252.5099718,7.4761123
41482,315,11614.8289771,9856.0088269,139.5018959,46837.0935438,4154.6734224,227.64398,62.3918815,4.0325557
41485,315,11830.6631764,16092.8243553,323.7086481,108752.7142547,1368.3263418,241.2730976,115.6104173,9.2445035
41506,315,15199.0564286,9398.5404367,451.115307,193844.0436239,2025.2022975,227.9002685,88.9594879,9.4571819
41509,316,1333.8524501,10829.1071525,205.3377577,38664.2675235,1501.3038342,222.4764694,139.9062634,9.8365796
41512,316,1948.806953,11331.5288143,185.9631688,64757.3669422,3011.2110448,362.6268212,177.7906044,7.8878465
41514,316,2099.5812501,16744.7415966,126.6992558,45627.1096251,3282.9705087,473.6343787,328.0123357,7.081458
41516,316,2197.0142813,8001.3873573,4.1820121,2242.4072087,2921.4242164,231.4490904,130.4409389,5.7263774
41545,316,5101.60798,19676.5894862,161.8957664,81780.4538765,3655.1573026,405.5882094,168.9000047,5.3727202
41546,316,5235.0880231,4564.7888624,116.1438071,37095.020234,3772.9217449,294.581997,118.7125756,4.6647152
41554,316,6017.7897464,6252.8724003,536.9773726,247471.5669635,2444.3776752,203.4659514,64.0145308,9.3644951
41556,316,6001.6791628,12301.26346,131.3925235,67439.4208175,4940.928236,388.317376,165.4447884,4.2294913
41565,316,6677.3985542,13189.1709507,506.0648626,290770.1620492,2124.8791,282.9996966,123.2254228,9.8163711
41574,316,7885.765644,5476.3923774,115.2867366,23638.7955924,3622.5605796,224.4760976,74.5881126,5.513268
41576,316,8207.3998181,2220.037104,145.34424,18035.1083778,3372.9152692,192.1424894,62.2924207,9.4338673
41581,316,8799.952936,1951.5670822,105.5506989,16830.2282414,3546.3458347,249.3063132,108.5435809,7.2991306
41588,316,9444.899236,5499.5934248,113.4532102,10103.4315455,3600.6768941,158.8817044,44.1849302,8.850398
41604,316,11395.9342109,2367.1444552,365.5185568,148122.6391577,1543.5142387,249.1602444,108.962287,8.9120212
41606,316,11377.9985425,5995.0339122,122.9901312,34665.2902296,3408.3422131,357.2185827,207.9298693,6.6741467
41609,316,11604.6949259,9811.004843,119.9480658,35222.8074826,4568.5167073,276.7838898,89.2081882,4.8956256
41629,316,14342.7689695,8189.0973534,277.5042563,78695.7152529,2730.1137933,220.3754068,74.9421404,8.6304541
41641,317,1973.0359032,11362.3897759,166.882759,55278.0436153,3423.9471134,389.9402115,200.0112963,8.0710153
41643,317,2089.3132318,16735.2212728,127.1427087,50508.3840767,3132.9426797,393.485705,217.7361187,5.369403
41669,317,5093.8977646,17181.0191703,366.3085199,135610.6430784,2347.6620686,225.9911157,79.8662042,8.8762512
41670,317,5104.8191396,10781.2467069,404.3011325,207230.0593811,2234.9340779,249.5696478,85.0785513,7.802486
41671,317,5099.9785749,19687.9631417,152.3195584,76453.4943965,3772.2323602,437.3653329,218.7847147,5.5162664
41672,317,5222.1070133,4537.0055596,113.5791479,36808.1216725,3765.5346347,260.2085929,88.61816,4.0081744
41678,317,5772.7223539,9965.4130906,663.2430287,869875.6480147,0.0014916,338.5441416,153.4289515,6.7386363
41679,317,6012.7266342,12294.2687295,146.0389771,83661.4119144,4222.5883738,402.7097074,146.8537946,4.3030919
41681,317,6114.3027394,9532.0510229,519.4364158,462267.9816703,965.3287686,292.9736468,118.3186565,6.754039
41683,317,6014.306097,17010.428276,434.5640406,217071.2335346,2262.6732731,214.8248592,68.2759942,7.4175984
41701,317,7881.9883587,5486.0455903,127.1818845,25920.6504553,3505.0897516,279.6821077,131.4605068,7.4420649
41703,317,8233.795848,2298.0216709,153.3443219,32071.5738727,3251.3766941,285.2977468,132.5631117,8.685011
41705,317,8379.4717853,13286.957283,13.4310571,3144.2106541,4472.6298298,287.2733083,127.6787779,5.6401424
41706,317,8815.1681727,1939.0340204,125.7084395,22228.2339167,3012.1585765,274.4549883,136.1930291,8.3275984
41707,317,8909.8832895,13566.3287892,144.6533923,45846.8282359,3983.377365,475.8050943,265.8718857,9.0446064
41711,317,9378.5676164,11222.3172165,220.3996125,45137.2278544,3249.0386962,151.7495017,34.426712,6.6702477
41714,317,9740.1444833,16797.4854535,649.5584394,646824.2813556,424.1330168,246.1698928,100.8706285,6.3492452
41716,317,10091.2874542,7073.1349472,406.9734759,136584.9059064,1806.3055777,178.1024729,63.8722281,8.585524
41719,317,10244.8539498,12389.8553979,615.8736275,562279.0673244,0.000151,264.3217166,130.5516218,7.0370816
41730,317,11397.2061042,5996.4199511,96.7891804,24832.68663,3757.6257422,347.6838046,202.7674917,5.9145749
41732,317,11606.9166381,9821.5409278,138.5075294,37629.1693599,4537.6266764,269.4454719,78.4930064,5.805116
41755,317,14323.5774375,6833.2703721,14.7613336,1809.3086313,3751.7049217,210.0005264,79.9078684,7.3414668
41757,317,15178.0267863,9376.961783,515.4579435,311056.4985915,1658.4989637,270.4698107,114.434814,9.1058724
41759,318,1380.6735396,10837.8597824,406.244737,209948.979589,163.6577668,279.964619,183.7757758,8.7023317
41763,318,1972.718901,11387.6826021,198.9153885,81413.3340942,2739.8992601,375.2925001,204.3035829,7.3948972
41765,318,2068.7753747,16733.3907685,144.0577389,62430.0440043,2445.2939237,402.5368869,234.508506,5.6018025
41792,318,5108.9566007,19708.9232842,141.4288688,58111.3688367,4450.2956132,454.6521825,239.3712096,6.5513824
41793,318,5236.4508986,4568.6499046,127.3326337,46275.8031952,3588.5436531,262.4760158,95.8509917,3.9619756
41801,318,6026.1856184,12297.2891817,142.6154685,80408.7756647,4483.6667028,390.1030026,162.4610001,4.1519664
41806,318,6151.7858172,8435.6526793,583.7923012,665333.245266,31.4422532,235.3757887,83.0227069,4.7966839
41820,318,7871.2131427,5495.3741669,112.2859608,18636.7962528,3685.5080214,292.6029757,139.0404446,8.6135794
41822,318,8271.1406776,2254.3737919,160.1017327,27489.7442419,3063.848172,205.0109996,77.0780403,7.9369514
41847,318,11215.297814,5425.1120666,94.9168181,13669.1022667,4597.8445828,272.2139448,107.0071587,8.1258105
41850,318,11397.9160172,5997.9649299,123.0017934,32388.9343175,3510.6526005,334.5208108,164.0912653,6.6944633
41855,318,11631.6991417,9836.4555404,132.0484148,32237.9002041,4374.8131393,359.2439013,171.6949331,8.2126105
41879,318,14611.2082679,6672.2838859,750.9480692,839205.5873387,0.0001224,274.8635528,144.4173585,7.2748317
41880,318,14970.805096,9513.8762099,526.8880723,360537.0329755,1393.6068335,166.772784,43.8468883,5.1446203
41887,319,1952.4135959,11372.0447172,170.3060465,51551.9736146,3321.393261,254.9957603,89.8957051,5.9272055
41889,319,2078.6595348,16745.556986,126.4893305,46320.7992165,3223.1488921,412.256228,265.0081643,6.0664472
41903,319,4510.2190648,8543.9601579,654.6708443,696298.6366844,563.5127962,285.8422491,122.1984055,6.9359849
41912,319,5071.6494997,6737.537315,117.0065742,12796.9765187,3997.4858918,191.5154001,57.1165246,8.8825813
41914,319,5111.357592,19699.1388657,135.2514495,59076.847381,4335.1785948,522.3658532,310.2204723,6.8043377
41915,319,5232.1226472,4568.838169,122.9184749,45618.4776193,3473.9947183,308.545729,139.51803,4.4062388
41920,319,5774.9751124,9740.60584,478.9394217,306284.5769397,1836.9047453,317.4537235,131.9961555,9.3641273
41923,319,6012.0185837,12288.0321209,146.0973517,83005.8924401,4663.7977029,519.2797082,225.828142,5.5684889
41927,319,6062.5512035,13746.3312422,671.2985431,824749.9633769,166.8599117,263.147802,99.7828069,5.6875308
41929,319,6325.6186395,6159.7326808,331.724059,81231.3067764,2803.2012632,180.5872735,55.3469426,9.7474048
41933,319,7000.7564592,2063.4268672,409.288332,154315.589277,1279.554242,231.1196358,113.8127647,9.9253274
41940,319,7540.3091363,7661.5052434,122.4358286,13820.0741028,3506.3315296,205.7467864,74.0294173,9.5812081
41947,319,8249.6892543,2217.9439177,117.4254029,12998.1228367,3478.3750041,174.0105057,56.3213372,8.0200273
41952,319,8816.2558825,1960.8849055,161.0978441,35107.8174946,2777.6092161,257.1653646,113.7763537,7.8673374
41953,319,8919.9820982,13540.2963972,159.8369502,58893.31901,3651.1954442,434.3920283,218.6442611,7.7710157
41958,319,9511.2467081,8876.250823,76.5981358,5002.9090413,3102.0861217,150.513288,55.2898314,8.6253807
41971,319,10635.2321291,17142.4321396,555.1973887,418896.3925582,526.2901871,213.5048752,90.745033,6.2346548
41975,319,11388.4083394,5998.5146311,125.2778735,33390.2031004,3699.8166223,292.3402973,138.6873501,5.886354
41977,319,11626.5263437,9820.423006,121.0372215,29721.1800762,4664.6531387,281.3235766,104.3018763,5.9764329
41981,319,12094.3992217,12126.4201649,3.8461582,1613.999034,3925.200483,222.5257614,85.3302476,7.6072987
41986,319,12652.9599794,3328.6688003,411.727528,129828.4761173,1738.1525984,159.9504463,51.6059533,8.3184741
42012,320,1972.8427002,11352.6886887,167.1241762,52368.8887829,3082.6771997,255.4081134,105.6901959,5.6416948
42014,320,2072.1528645,16752.2078008,140.6287128,56196.1897576,2718.0095935,341.975606,165.1579097,5.0685703
42017,320,2639.161792,9574.7763823,646.520278,468875.0695811,1044.8461978,196.2987752,71.3990799,6.9338371
42034,320,4417.6404452,4759.3948897,310.1003832,75143.0023551,2644.1762254,180.669106,56.2075838,9.2352094
42043,320,5106.599445,19689.984533,155.6035189,76253.1608511,3940.9623961,544.6229521,325.4674285,7.1456614
42044,320,5188.501273,4556.9883056,124.6500452,41715.8588232,3735.6670974,363.180871,198.6043327,5.7861855
42053,320,6034.8194363,12290.171606,148.8566138,78503.3373499,4887.7375967,536.7285237,246.0072282,6.2967166
42065,320,7104.5972213,4972.2308581,77.0507748,4828.4212466,3274.3190253,152.2142466,48.8312127,9.1148948
42066,320,7299.5957221,11912.0080462,542.0559624,844005.6572468,443.4863024,401.8573803,165.5368377,5.5167351
42079,320,8793.5565029,1939.679094,165.8695056,33097.8763821,2734.492634,221.2740208,92.2573396,7.6067456
42083,320,8897.3144085,13546.0570568,145.343164,45548.1992542,3723.107234,433.1408288,226.6619067,8.369848
42088,320,9326.4643273,11217.291935,334.8481958,113143.6895953,2394.792758,242.6814915,94.3674995,9.5516059
42104,320,11099.8581115,5541.9647144,28.6489432,5110.1988077,4348.7009766,285.3264275,121.1879934,4.8660982
42107,320,11381.4032603,6007.4896271,120.9731316,34856.9180714,3615.9229778,370.7534413,206.0139501,6.6813634
42110,320,11687.0332674,9802.2219779,148.616037,39792.3422097,4267.49337,369.4517286,165.7792883,8.5287989
42138,320,15350.3562293,8695.6752152,439.2301016,326967.2217056,197.2702715,275.3086416,133.7948908,6.4373402
42143,321,1963.4822017,11340.5696725,170.5412624,55285.498389,3001.0639378,252.6665268,94.8255573,5.4978689
42145,321,2101.5312096,15336.1107557,430.956915,186059.2266565,614.7280929,210.9148729,110.9404459,8.3461602
42146,321,2062.3257337,16745.053764,135.0303519,53536.7518519,2904.5795241,331.2752463,176.8548667,4.7836967
42169,321,4638.9421712,19472.5151747,435.1578879,330623.3788468,256.639284,307.184485,183.7848664,6.9584062
42178,321,5106.2051325,19686.6025273,155.5035506,67220.3686552,4304.9116606,418.0023863,176.1848506,6.2310509
42179,321,5193.4240594,4574.3877182,117.3549749,36922.2882426,3917.4388969,278.8169543,100.8898335,4.526425
42183,321,5786.1328748,10420.8097357,478.3649087,254783.7010877,2063.5083447,277.4383314,118.1423487,9.8211291
42185,321,6063.3030653,12297.589546,155.4385584,87518.5072093,4412.5337409,448.8657637,179.6402657,5.1407448
42190,321,6517.4626964,6373.9054527,447.5765417,189015.5003154,2156.2652348,220.230852,77.4348044,9.2325244
42192,321,6746.0786654,14840.3975499,232.6620843,91210.9281097,3273.3335659,384.1325936,180.8865434,9.1435117
42208,321,7997.9920513,15615.1549325,8.1464715,2312.3691535,4352.6680301,311.5996825,154.8139148,7.6797509
42241,321,11383.8250825,6009.2065222,106.7736825,28102.0278282,3886.3114777,420.9904539,267.5768373,7.4965815
42244,321,11671.6440199,9823.3579114,125.4554425,28602.8987231,4456.6077607,402.7034003,220.5669321,9.4246772
42260,321,13480.7679088,5978.2208905,402.5877905,232306.2800897,1238.821109,323.9630966,167.1122341,8.9264427
42270,321,15075.7881816,5734.5818537,427.7166368,177696.9488509,967.787516,221.6230355,110.1836641,9.0325272
42277,322,1948.4579374,11356.1104614,169.4030227,64285.153904,2981.5177867,369.1247211,218.172974,6.7723233
42280,322,2059.4745044,16740.5355992,140.3652346,55062.2428252,2829.0713527,302.0424603,145.5857898,4.5676234
42291,322,3611.8819213,4223.2128348,340.6628198,77688.7405889,1893.8105227,152.8088562,50.7726821,9.1190101
42298,322,4208.4695361,18417.9518587,431.6871762,185486.6069433,1551.7380244,217.7982678,94.2294693,8.6670032
42306,322,4901.3621374,7998.7477811,2.7975379,3242.4129892,4635.6575576,342.7630811,180.2633533,5.7928083
42308,322,5114.9661597,19690.8014226,155.7405643,81841.0452805,3817.6976589,477.6164898,279.5605964,5.8612323
42309,322,5212.0485569,4562.2987281,114.6208935,40273.4166315,3791.3698858,201.0822065,60.5690441,2.9245652
42317,322,6058.5665444,12338.1977961,160.2697623,91028.1910253,4497.5733264,518.659224,225.3463706,6.0369327
42322,322,6855.8989723,2149.9966592,380.8626839,158361.7793165,886.638595,221.6985928,115.3017933,8.06548
42337,322,7889.4408004,5497.4654166,109.1739041,24327.3014334,3871.8380099,291.8107195,130.6483856,6.2772153
42344,322,8538.8611958,4531.5808215,491.7156908,293070.3627927,1114.7001325,272.1504522,128.3620729,8.8558084
42367,322,11369.9172348,5995.4003115,108.0557652,28134.0437659,3642.3662237,391.022309,232.0957785,7.1114709
42373,322,11708.9795129,15668.3704139,562.9846266,350089.2647488,1504.5554959,233.23357,93.3218659,8.3353621
42388,322,13957.7821469,4142.9500046,294.9381391,99179.7858156,1526.710843,231.8376656,108.6497997,8.1221841
42389,322,13927.9853859,12937.1149438,428.2285606,156128.5577469,1274.9241182,182.5919397,75.2299916,8.5165804
42399,322,15987.9680172,13618.1337405,31.8495911,12084.0312583,1610.020015,207.2673964,156.6301017,1.7017061
42403,323,1939.9401564,11334.0370421,199.315319,87413.1443725,2640.4601724,253.6271697,80.7098832,4.721303
42405,323,2049.8196929,16740.0659304,136.154657,48754.9828103,3014.4043076,462.9197478,256.036422,7.3993262
42410,323,2975.4912401,6355.4880843,483.1376254,301134.9727875,619.9278688,197.2818774,78.6029286,6.0880263
42415,323,3644.7257134,4252.4984403,504.0699754,265147.5993268,643.9544026,202.2012853,96.2093482,7.6788111
42427,323,5060.739001,7331.6668337,603.1060013,599404.3848407,174.9502222,289.1586877,138.7965459,6.9205441
42430,323,5097.9054643,19676.0295224,148.2300945,77177.2526994,3858.8789496,488.0034733,252.0243651,5.784807
42431,323,5220.9552004,4552.1176719,115.88976,34887.386701,4201.5075784,346.4755463,158.0070597,5.7816134
42440,323,6069.2284826,12326.016625,154.6970502,91004.1903051,4554.3725053,561.5041199,338.5820064,6.1097857
42445,323,6689.528567,14840.727523,211.5627209,72965.7529044,3294.5784505,357.8421942,156.4638716,8.8559921
42448,323,7117.208477,4947.9608222,390.1286032,128745.275754,1940.9649912,193.3577028,70.267045,9.0768108
42449,323,7228.4186647,11975.6534899,480.5115351,710240.6869773,365.8213664,421.2697669,167.2720786,5.4059468
42458,323,7911.6418582,5492.473336,112.2333594,22524.4780413,3926.619275,354.8494686,207.0588536,8.6225243
42467,323,8801.0646917,2040.0520767,189.7111723,43765.6213311,2461.5239668,274.2971502,124.8541916,9.1833769
42495,323,11365.9364951,5987.5498105,110.0535014,29202.7153095,3641.6902619,494.1031382,350.6568639,8.9201552
42496,323,11661.4157418,9822.6736508,131.2528933,28835.7123927,4011.7555811,166.9152716,38.7508778,4.3159604
42516,323,13889.7117654,4520.2211015,423.9881265,168286.3008784,1586.3848798,192.9621877,69.4991132,8.1849731
42518,323,14346.9970255,10448.5132232,478.0164647,323721.6558068,1058.9210753,204.074496,67.7512913,5.7381079
42529,324,1538.704012,13851.3620848,430.7270708,121734.2539262,1186.9887245,144.1909012,54.678051,8.7542322
42531,324,1935.4802365,11342.6490676,160.6351273,54396.4072325,3445.2472202,333.3153924,149.1465675,6.5402697
42533,324,2063.570066,16733.9207299,140.5555423,59466.4681709,2671.4482961,411.5011061,237.6064352,5.7387554
42535,324,2440.0213147,9674.8054733,508.6664233,237360.3735538,1432.3723312,170.2841346,56.7784927,7.3797492
42542,324,3287.3538522,10341.887193,129.8608304,14048.1560126,4259.0607476,189.1387933,54.2099325,9.6643198
42550,324,4488.3251637,11094.7327317,275.0343144,89997.8821123,3290.5398387,280.8269354,102.9125005,9.4188736
42559,324,5093.3632551,19679.0446515,159.1162046,89057.42227,3583.5201052,426.7316763,186.491888,5.023901
