"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
14605,99,16126.2712443,23878.2567972,13.7364592,1188.9911725,2190.1036822,175.7933361,100.6713254,9.1759184
14611,99,16984.4201138,2231.6756154,172.6124811,56987.7521678,3608.2049801,367.772476,177.2670793,7.8797918
14613,99,17262.1352816,7445.5650881,107.8878408,22241.6269627,3262.3801893,227.7057654,93.5487415,5.2779795
14621,99,17990.1340581,16489.257901,121.0154665,11894.804834,2223.2570254,135.9638298,44.8785817,7.2803745
14641,99,21095.5808182,9108.8589538,113.1874694,10801.8831575,2180.2903636,177.9000091,85.8377368,9.2096128
14643,99,21361.7875098,7034.3575501,149.7113893,47608.3151453,2471.6528608,336.0298546,207.2999274,6.5932823
14650,99,22492.4391344,5567.9069314,129.0562084,26579.3316942,2717.1881062,229.0587285,110.2226477,6.1373779
14655,99,23963.037193,14499.926064,121.3269061,24578.2591874,1917.6991274,174.5914297,84.9380616,4.569723
14656,99,24702.8425152,9312.4969074,116.2097237,9480.0524153,1815.5387378,154.6933633,78.3690238,9.58382
14669,100,4516.0108542,22834.4208471,5.9034168,2304.6874884,2583.0269255,169.0680954,78.1220485,4.1797585
14674,100,6020.3255455,15234.1480606,69.4459513,4378.2587534,2937.5624373,169.5520571,67.1483669,9.4734107
14678,100,6809.2153969,11891.056676,146.1686859,19259.4475484,2794.0334949,205.2710385,81.976956,9.5300872
14680,100,6932.8704931,18160.2025253,95.3538613,9056.1730848,2752.988987,155.6509826,58.0482338,7.1384623
14685,100,7909.8850423,11268.0447803,357.7113028,137041.5486587,1725.6668939,252.4535712,115.4609612,9.3462979
14689,100,8595.2934778,20326.6898116,288.6503155,62333.5487841,1929.6405457,123.5625759,32.6241759,6.6996934
14701,100,10419.4797127,21658.5432956,149.5024667,39043.5060652,2517.8516674,227.4801828,93.085565,5.4701167
14715,100,12650.9565497,14026.4767902,179.2112548,48678.5327439,2917.9056093,279.0709463,113.5661074,7.5425224
14723,100,13412.5197307,1219.2210835,139.5319779,25281.7139283,2526.5586473,229.4726819,111.9003944,7.4515211
14736,100,14695.7345926,16645.3621613,133.1842418,32459.7505146,2492.2324376,239.2637621,85.3453797,5.5691403
14743,100,15733.3965105,8772.4040666,10.3430383,3329.8697217,3068.3589937,167.6829281,62.9876211,3.0500923
14747,100,16131.4036369,24003.7737167,372.6184827,103882.3328962,781.5208976,161.1711853,73.3129972,8.5898166
14751,100,16763.302501,13977.3439918,558.0601022,332533.2060802,450.6665815,219.0312489,115.3691399,8.1067807
14752,100,16986.0717409,2249.3160354,253.3603961,144597.7045365,1902.5241403,296.6960806,106.7110587,5.3025242
14755,100,17278.4312691,7442.7436169,123.5880473,25656.6533256,3017.677432,231.4557844,100.2371657,5.9348483
14765,100,18446.4172662,19875.2794589,15.8662669,1821.9079203,2555.7325392,208.9919028,116.7718333,7.4082567
14770,100,19033.6959418,8783.507728,182.3748268,30717.9032146,2620.047859,217.7759021,90.6278976,9.646002
14783,100,21087.0128343,9108.3047575,116.3372961,13799.9708888,2213.7972445,202.1627686,110.0768685,8.6024543
14784,100,21056.1849491,13747.7807274,119.6943976,9982.11903,2138.7368948,138.4919392,55.3360862,8.6288063
14787,100,21366.1949209,7007.5580892,134.7862547,32509.2033235,2524.2192235,294.7399701,173.483277,6.9636293
14791,100,22455.2321678,5548.3291462,136.7168586,36131.772679,2316.3583662,274.5736226,161.8385092,6.0088062
14798,100,23954.1251246,14509.5939327,123.8534532,24735.8125775,1995.0320156,210.683494,129.3054951,5.6393564
14810,101,3621.9398057,22105.5326911,516.303265,241071.3957767,665.779279,191.6513712,87.6448473,8.3920959
14834,101,8002.4192578,22703.001606,16.0807796,1966.7718081,2923.7296605,178.00549,73.9962998,5.9086473
14845,101,10433.4167403,21681.6440068,161.5445248,36396.6692927,2683.300324,299.6817651,159.8325599,8.8670962
14851,101,11116.1112906,22210.377725,125.3572737,19487.2471496,2809.4726708,277.520492,159.4792945,9.5432338
14862,101,12655.7656553,14032.6043565,167.2473803,39898.9148807,3246.4835373,289.941696,127.1420738,8.3663542
14868,101,13286.1398235,18059.7858507,5.7115723,2370.2472115,2530.197318,192.2215406,99.7832888,4.5855329
14869,101,13417.6171514,1219.6773048,99.6699197,15411.9156023,2810.1283901,211.4565086,101.318721,6.138905
14876,101,14452.0021667,14964.115964,9.9895354,2002.4107707,2916.6009443,159.6097251,58.6015618,4.7394919
14879,101,14618.8288846,24330.0232096,513.7159401,207067.5273797,457.2855812,167.3945611,90.9147621,8.4642469
14881,101,14715.3659719,16651.0647941,108.9827229,26871.4136829,2841.2571348,339.1350644,197.1021538,6.5698758
14892,101,16719.5651362,6628.8133574,505.6831946,342994.2667942,96.3767045,242.1863077,124.5959824,7.1448657
14895,101,16962.5086269,2227.7540056,175.5851664,57562.6598874,3545.0949257,402.475458,219.3988938,8.8084409
14897,101,17281.048741,7430.3670589,125.0686375,23776.2295204,2868.9670357,210.7385457,86.6538312,5.968554
14903,101,18029.8029137,16518.4411742,169.3631292,22902.003612,1870.1482972,181.4249054,88.3759387,9.3774536
14909,101,18646.0995985,6974.11775,359.4396977,135788.2594285,643.2465371,235.0994347,142.9315725,8.8790417
14910,101,18555.8788616,11703.0490467,469.8897821,184097.7776741,828.8639652,209.9864036,117.5238001,9.9525959
14918,101,20381.5658051,5022.0374297,17.9815087,2665.0038919,2916.2223517,239.2866444,132.1770322,6.0579294
14924,101,21119.0024853,9139.542974,101.9976847,10081.2843263,2303.4842428,186.2385846,90.9747263,8.5813644
14926,101,21329.1284624,7007.8497634,113.6477332,25569.4717047,2581.1483742,214.9135261,97.5394006,4.7723996
14935,101,22471.7417805,5512.5948263,120.102093,28360.4330713,2615.9036188,212.6449162,91.039967,4.708835
14938,101,23736.3642719,5731.0647105,0.7364977,1243.9143433,2328.2428284,222.7255419,141.1152632,9.7512178
14940,101,23952.6888783,14488.957337,113.4477584,19543.1339016,2089.8030188,255.7176844,198.5938096,7.3349999
14945,102,1644.484191,18072.5309687,279.4602031,86300.5889463,1323.1611551,273.6905512,156.5608508,9.8760216
14950,102,2943.1872676,17541.5585281,91.4973572,5141.1728194,2934.5686038,120.0524885,33.6496405,9.0359159
14962,102,5989.7103941,15167.4413066,110.2125489,8695.1705171,2822.6840134,158.5745722,55.8165026,9.7287914
14977,102,8604.4733192,24952.4124661,339.5495684,106115.3222025,972.9894433,163.7770581,66.1109374,7.1307285
14986,102,10424.6923991,21646.0368163,179.1046362,51843.7061214,2387.6351438,209.6955265,75.8701862,5.3636085
14992,102,11117.4824555,22187.7848635,141.7754968,24188.2259469,2501.0115512,258.3247445,124.3965864,9.002456
14999,102,12640.5899057,14050.0156718,178.7299122,49201.6790984,2821.8049634,362.8257768,204.2766846,9.6123436
15006,102,13421.7332185,1235.8975949,110.2660437,16846.7386431,2792.750644,203.0341745,84.4178646,6.4509903
15016,102,14729.7121509,16624.937229,125.6909105,29311.4605034,2686.1224401,271.68583,122.7243754,6.2703196
15031,102,17271.4355856,7414.4525181,112.3869985,22886.0173525,2964.7883245,165.1833517,56.5249142,4.0616367
15056,102,21102.4122729,9145.3142711,77.9492093,6917.6226482,2501.2558428,227.1159915,130.1593222,9.6179068
15057,102,21143.8942916,13771.7464136,72.220461,5228.1063572,2422.0847971,165.5678292,72.8942964,8.257011
15059,102,21360.422252,7016.9804092,136.5482085,35641.2364106,2568.7213103,275.5051313,139.2774688,6.0967114
15068,102,22480.4458329,5526.1405651,126.5879438,31999.9510177,2616.8211359,281.7463164,147.1624312,6.0347816
15073,102,23954.9016332,14493.5558646,112.2356381,18679.6481373,2328.1410862,253.6105063,157.3641981,7.464008
15076,102,24706.6586467,9307.0820694,99.2151839,7166.5138731,1933.5594463,153.4277362,73.5156009,9.4853102
15094,103,6016.8763675,15265.256441,94.1940027,8519.8599121,2785.9303917,164.8260677,64.4007883,7.8448705
15120,103,10433.7219148,21646.6881171,161.7938481,41685.3768869,2714.159089,297.1833285,137.8429957,7.7102114
15123,103,10710.2172047,3098.0621725,15.2096933,1806.9885964,2471.4397144,188.9198504,94.2829285,6.689128
15124,103,10729.21388,8698.2701446,88.9406138,5006.6749515,2803.7339976,118.2917943,32.4740979,8.719391
15127,103,11118.4566766,22206.4587365,130.7397378,21483.4236018,2677.709433,212.0251067,83.5584869,7.1902169
15128,103,11482.4446971,10062.4555833,4.488125,2158.8542455,2746.18042,187.0209054,89.6209043,4.8518498
15131,103,11964.8628719,24105.7211426,250.707748,46088.9734427,1601.9926828,166.0102919,73.2437885,9.1234014
15132,103,12092.7679007,16293.7311969,409.3206022,110803.9574903,1304.7765155,161.2478558,70.9334159,9.6885886
15135,103,12647.3632772,14005.2964952,203.528173,66838.3678785,2240.9343682,396.8423732,253.1101888,9.9331935
15136,103,12466.4191802,21773.3940885,473.9691589,226850.7678019,433.5540079,187.6002974,99.1764447,7.3800456
15141,103,13424.7688808,1245.6969368,128.2012729,21916.8291387,2721.8053886,201.4547904,81.4171297,6.4740722
15151,103,14681.6512448,16606.9761011,125.7402864,29948.5523012,2587.2323434,274.8530223,140.6316325,6.2127702
15162,103,16047.0312647,20969.0003293,180.1040189,21159.6444597,2177.0754717,148.3346278,51.798285,9.3612655
15171,103,17009.6314179,2226.4894526,183.8668382,71571.3287714,3109.1677174,342.8534877,139.2152148,6.6154737
15173,103,17245.3401998,7408.9196972,126.5744334,24474.315817,3077.7187145,325.6938385,169.8452179,9.06979
15198,103,21109.863272,9144.4106633,105.4832077,9614.6790159,2267.8142618,185.0341619,101.9987788,9.4764961
15200,103,21315.9906719,7089.2892902,108.6166762,24723.4324734,2927.7575152,326.5063951,166.5512468,6.8333899
15201,103,21570.0997507,4736.7686184,386.0153671,156012.3956678,854.9436234,254.1709926,135.4290777,9.6078628
15204,103,22440.7729101,5498.1931421,111.1788804,26174.0631866,2625.9323459,234.602939,114.1303709,4.8809761
15208,103,23956.7056839,14502.9374645,116.9855484,22906.5074136,2175.2637867,250.3932353,163.7917876,6.48972
15211,103,24707.7075263,9315.4995368,79.3992466,6681.5585981,1865.8057827,174.9415954,112.4252004,7.9498644
15213,103,25283.1204656,8766.0093418,17.6472009,2019.4423067,1995.1670683,195.9779236,135.7169406,6.5151879
15214,104,1559.7738787,18071.0963809,157.899735,21198.0442391,2194.4964279,179.6026797,82.8753973,8.7870143
15230,104,6097.9710331,15285.7616712,106.1827252,10236.7931382,2759.2850953,174.2862111,68.0545072,8.5021531
15247,104,7872.3669542,20701.702619,474.628226,197086.8047392,1120.3141552,174.3422975,67.4782545,7.9164771
15257,104,10444.6344555,21669.2286256,137.0358248,34976.4032734,2775.8315017,290.2304349,140.4820267,6.5779524
15262,104,11104.0125387,22178.1318628,131.6833751,23844.4547516,2624.4995023,228.8218884,98.4736069,7.0791899
15271,104,12654.0657326,14017.0248791,190.8841638,57673.8281515,2554.625562,372.0105373,214.1554823,9.5400836
15278,104,13445.1991709,1232.2502524,116.584431,21014.5599751,2708.8385389,246.7887927,121.9821196,6.9242581
15286,104,14665.4879556,16608.7196899,118.3965988,24245.1814707,2860.4534631,185.6870407,67.5331251,4.7010332
15304,104,17001.0854558,2211.6006551,157.937579,50766.6393384,3687.8526937,464.1015448,254.8371619,9.401908
15306,104,17279.2857496,7396.746973,138.8858794,29093.2728551,3188.6513626,284.2091279,139.3353868,7.9262389
15320,104,19063.5437939,8799.4824672,214.3319905,43097.1789226,2122.5503027,214.553871,98.1791483,9.257575
15324,104,19578.6870456,6113.8692238,294.0671215,64782.299406,1670.7394924,155.6439913,54.4404399,8.3430238
15341,104,21206.5401706,17650.5370204,469.2370279,213631.6438107,276.5519615,214.1889875,129.618524,8.7348753
15342,104,21362.6310246,7093.7181477,123.6543462,28066.317897,2590.3179065,185.4005617,62.3281589,4.3974328
15347,104,22442.3534251,5559.869446,127.9479533,30356.1586985,2468.8516826,250.3234783,133.9649606,5.777447
15352,104,23979.4447111,14437.4510934,126.3038223,24266.11414,2095.3957394,254.4703181,166.5214802,7.1519901
15354,104,24696.6731502,9281.5391022,110.8809909,10038.9141734,1870.1177773,160.8979682,84.6882272,8.6565468
15367,105,4917.5137268,18155.1011285,319.5702775,99040.7887252,1291.4024377,240.7844831,128.163086,9.8705041
15377,105,6843.1683417,11816.3545051,117.9666051,13803.2540448,2749.3523164,169.3936097,62.2970895,7.4262352
15391,105,8582.6821232,20315.751567,77.642882,4129.9420441,2897.9022329,130.4930786,40.5490613,9.271363
15399,105,10423.8394473,21658.3523296,138.6923223,30163.4376404,2867.742824,235.7571092,107.8326249,6.356148
15403,105,10548.4603784,23048.3633959,474.8601947,172106.7465556,1030.0749634,140.128436,50.0755683,7.3330815
15406,105,11108.4473194,22195.3047201,122.4462575,19714.8005575,2856.4894349,285.9306077,181.6451515,9.3086043
15417,105,12649.8632565,14016.5254963,156.7034564,37424.7347554,3186.9679893,335.9750324,159.7214896,9.1159725
15423,105,13428.8122143,1241.3272221,111.6279302,19527.9524193,2757.9639109,240.5722538,125.3478892,6.7200479
15426,105,13672.6856682,24509.3512922,5.9772349,2419.1841392,2230.054384,191.5357021,106.5156281,4.4893083
15428,105,14701.0571994,16590.2018793,119.5586491,31711.0384395,2718.1766248,307.8611615,164.8892959,5.9869965
15429,105,14582.5676856,18832.8526824,3.5931728,1170.7494755,2652.5526519,155.3874086,62.2872851,7.3588046
15445,105,16965.1031194,2233.4554261,134.3629485,35549.7392419,4095.3280743,344.4071919,153.1606066,7.3825982
15452,105,17989.7573623,16493.3677635,114.6889998,9890.5147575,2396.2815159,145.1008068,55.9544209,8.4393705
15461,105,18982.6588597,14317.9792831,476.6687747,189286.1943781,853.6988153,204.4685346,115.1698557,9.7030563
15471,105,21114.5435843,9087.4184076,114.7941355,10978.1641575,2375.3951031,179.4103109,76.8515209,9.3712384
15474,105,21383.6038559,7048.1715067,117.4846028,29868.3060892,2628.1376447,262.9729299,143.2788939,5.2797592
15476,105,22453.0912012,5562.760363,129.6827653,31932.416344,2488.9356946,318.4650158,199.2463435,7.1241024
15484,105,23977.5340581,14466.8557525,135.6729733,26795.9922522,2073.7260232,266.3754391,157.6318607,7.728713
15486,105,24689.8006496,9286.5011928,95.4613082,9377.3430968,1954.2709127,161.9959739,88.444598,7.1826958
15494,106,2991.7744272,16603.6190193,509.1472678,221970.8198766,743.1624773,203.5719756,111.2517573,9.3957007
15508,106,6018.9272312,15310.921053,139.1186444,14151.3339374,2635.3644486,164.9030715,60.7448024,9.5244159
15511,106,6654.2277463,14646.6666049,438.0877162,113990.5014262,1818.7692527,139.5291826,43.8349897,9.3509568
15517,106,7412.0923327,25189.8479923,331.6176661,85972.4104278,910.3043901,163.6435561,75.5944291,8.3699769
15526,106,8489.4493259,24626.3964958,528.1006878,297949.188361,318.4874812,189.3809618,90.1095569,7.037843
15539,106,10415.0862681,21678.887989,136.4220594,27411.0163491,2797.1745255,215.4803896,91.3162153,6.2100201
15545,106,11114.5618993,22213.8624665,102.7730087,13673.6713837,3007.91791,258.6332174,134.5950246,8.8677146
15549,106,11717.1095702,10039.4308609,407.7828511,124464.2088505,1110.8989756,165.0431855,74.9125911,8.7722666
15552,106,12659.920627,14026.0378318,206.0613715,66131.501513,2361.3722853,350.3186124,198.4172652,9.0892042
15559,106,13396.7099919,1257.5387354,131.263509,25892.0034514,2468.0794973,250.5858756,171.4502864,7.0889343
15570,106,14720.88403,16568.413837,124.6999069,28368.5853242,3011.2773195,273.266716,134.715388,6.4199475
15584,106,16981.1466953,2239.6090343,167.1564716,60511.6236817,3561.4952163,427.0668348,190.1038492,8.0951527
15586,106,17289.1343625,7418.669822,147.6175728,33801.8733779,2994.6125508,206.9803287,74.1851183,5.620184
15616,106,21169.7223472,8369.5437303,103.4543417,8411.9183879,2386.0254662,170.2550797,82.1072058,9.6369571
15619,106,21381.8994849,7073.0943532,123.8847272,29358.4950367,2417.7629317,213.9226185,87.2091202,4.8397435
15625,106,22450.9404018,5534.6283901,126.7345172,25406.1061035,2520.7047958,276.8981632,164.5500281,7.4690883
15630,106,23974.9082663,14489.0787195,148.9569444,28703.9981013,1906.478843,282.478264,173.4716239,9.0934514
15633,106,24668.2863061,9337.8324232,103.7140949,8448.1320058,1959.3182013,162.1251229,86.0088235,9.1904633
15641,107,3886.1609439,8100.3121629,551.6670249,249009.4777985,268.3736324,163.8915303,83.6763553,7.9522095
15647,107,5289.6091047,18052.719147,10.9464786,1689.2005143,2734.3666647,239.0108809,152.1202426,8.3754799
15658,107,7712.5809698,21003.2311714,314.8866488,80988.3212033,1565.846992,174.7891102,72.0241216,8.5569136
15675,107,10391.5663135,21705.091812,164.8846963,40992.9524965,2567.6469988,307.1741052,155.2913759,8.3919886
15681,107,11116.5799245,22192.5222716,146.5242829,31386.5140782,2490.9657702,216.58294,87.464325,6.2295301
15692,107,13145.4113285,2478.5101736,569.2124835,260277.6038991,1068.3290857,168.3453582,65.3578507,8.3079149
15694,107,13393.2227437,1256.4165408,138.726021,29396.2374238,2345.7430973,223.060578,114.8752608,6.1813921
15702,107,14633.4185336,6556.2652395,489.5303785,177156.6322535,1245.7297597,185.646647,82.5238823,9.9330524
15704,107,14671.3684626,21363.4734203,91.9070804,6650.6729584,1934.8443548,160.995438,84.5892104,9.3860581
15706,107,14749.7735058,16579.9092408,137.5145428,34211.4222155,2714.0196161,314.1660923,179.535941,7.312945
15710,107,15221.9064684,5676.5877941,0.7900866,1718.3240713,2913.8182394,166.1197188,65.8388734,5.342229
15714,107,16075.7330607,20984.8490932,205.9370789,32425.8582338,1780.7829014,155.2159964,65.2555436,8.2870957
15718,107,16383.0250804,14579.5561352,4.5507636,3793.2465494,2759.1237083,272.4305479,191.7390955,4.0077791
15725,107,16996.884433,2230.0801227,163.39485,55367.440979,3527.9233865,444.5795735,275.6812172,8.8130272
15727,107,17276.6385689,7429.1289256,131.6026508,22234.1305621,3057.9546922,229.8821566,103.4001276,7.6108221
15728,107,17540.6851113,13285.9381356,3.0598256,1184.51566,2927.0459705,162.1713416,59.2597437,7.5618478
15736,107,18094.7815848,5706.7573537,476.4164903,255528.3491527,168.4251989,196.1645693,100.2210695,6.9235045
15755,107,21373.1746522,7063.4916777,117.4375372,22363.5754138,2659.1237871,230.1905956,109.5343696,6.1658843
15766,107,22449.2811203,5563.9038571,123.2736026,25835.3606261,2656.278719,305.4292233,162.1155349,7.6903216
15767,107,22570.3225231,16979.4582675,99.7451445,5994.7453295,2159.9155407,129.1471607,51.0137618,9.6585519
15772,107,23976.5734121,14496.1375924,143.3048488,30029.8791776,1857.6470298,296.6702932,175.8079601,8.4904376
15811,108,8419.3194626,24485.7628522,443.3934381,193397.7470033,670.0024136,210.8629844,103.6899579,8.492217
15821,108,10380.9272947,21722.5381875,142.9371179,30943.6450293,2977.2008641,285.0824105,147.1349768,7.8880767
15826,108,11108.2310809,22185.4225453,122.077339,23446.604125,2845.6652682,219.8770924,95.2783401,6.035317
